Price,Close,MA_1,MA_7,MA_20,BB_upper,BB_lower,CCI
Ticker,EURINR=X,,,,,,
Date,,,,,,,
2023-10-04 00:00:00+00:00,87.05500030517578,87.05500030517578,87.4691412789481,88.23776473999024,89.63985428889919,86.8356751910813,-135.51550043988968
2023-10-05 00:00:00+00:00,87.41799926757812,87.41799926757812,87.4057126726423,88.14971466064453,89.52382454800464,86.77560477328443,-83.58439398451483
2023-10-06 00:00:00+00:00,87.83000183105469,87.83000183105469,87.38771275111607,88.09831466674805,89.43732859931782,86.75930073417828,-31.70504677329052
2023-10-09 00:00:00+00:00,87.93000030517578,87.93000030517578,87.4644274030413,88.10434951782227,89.43895971018489,86.76973932545965,-20.824636391513653
2023-10-10 00:00:00+00:00,88.01300048828125,88.01300048828125,87.4951422555106,88.05044937133789,89.30175436988554,86.79914437279024,-4.914597787204475
2023-10-11 00:00:00+00:00,88.197998046875,88.197998046875,87.65157100132534,88.00999908447265,89.18082242949014,86.83917573945517,27.022990169630226
2023-10-12 00:00:00+00:00,88.31900024414062,88.31900024414062,87.82328578404018,87.97739906311035,89.06919932811437,86.88559879810634,52.81403204569572
2023-10-13 00:00:00+00:00,87.64600372314453,87.64600372314453,87.90771484375,87.94829940795898,89.04299667181054,86.85360214410743,-46.53207039968432
2023-10-16 00:00:00+00:00,86.55819702148438,86.55819702148438,87.78488595145089,87.85100936889648,89.0758828856715,86.62613585212146,-181.7958470557407
2023-10-17 00:00:00+00:00,87.7490005493164,87.7490005493164,87.77331433977399,87.79030952453613,88.8978621410436,86.68275690802865,-6.429486542363982
2023-10-18 00:00:00+00:00,87.947998046875,87.947998046875,87.77588544573102,87.74815940856934,88.75494132255122,86.74137749458745,33.754324075080845
2023-10-19 00:00:00+00:00,87.64199829101562,87.64199829101562,87.72288513183594,87.70935935974121,88.66601169458907,86.75270702489335,-11.998706787247459
2023-10-20 00:00:00+00:00,87.9010009765625,87.9010009765625,87.68045697893415,87.69055938720703,88.61446002834943,86.76665874606464,39.05435866068596
2023-10-23 00:00:00+00:00,88.04199981689453,88.04199981689453,87.64088548932757,87.67390937805176,88.55697471412437,86.79084404197916,70.94177217572262
2023-10-24 00:00:00+00:00,88.48400115966797,88.48400115966797,87.76059940883091,87.70500946044922,88.65708169738998,86.75293722350845,140.06035665294925
2023-10-25 00:00:00+00:00,87.85800170898438,87.85800170898438,87.94628579275948,87.70010948181152,88.64774108618367,86.75247787743938,28.691876948757304
2023-10-26 00:00:00+00:00,87.94200134277344,87.94200134277344,87.97385733468192,87.72755966186523,88.66952297296311,86.78559635076735,40.22852167020737
2023-10-27 00:00:00+00:00,87.9000015258789,87.9000015258789,87.96700068882534,87.73265991210937,88.6773297538166,86.78799007040215,31.080467744475587
2023-10-30 00:00:00+00:00,86.85800170898438,86.85800170898438,87.85500117710659,87.72041015625,88.70497049219773,86.73584982030226,-153.3712889201129
2023-10-31 00:00:00+00:00,88.28600311279297,88.28600311279297,87.91000148228237,87.77886047363282,88.75131416801956,86.80640677924607,95.89112829410118
2023-11-01 00:00:00+00:00,87.98300170898438,87.98300170898438,87.90157318115234,87.82526054382325,88.73907904036106,86.91144204728543,34.13908911627324
2023-11-02 00:00:00+00:00,88.0469970703125,88.0469970703125,87.83914402553013,87.85671043395996,88.75467053038649,86.95875033753343,44.40151089309056
2023-11-03 00:00:00+00:00,88.29399871826172,88.29399871826172,87.90142931256976,87.87991027832031,88.79869914115518,86.96112141548544,93.00367351093291
2023-11-06 00:00:00+00:00,89.10900115966797,89.10900115966797,88.06814357212612,87.93886032104493,89.0098632805776,86.86785736151225,229.528689533529
2023-11-07 00:00:00+00:00,89.12200164794922,89.12200164794922,88.24271501813617,87.99431037902832,89.1891508060073,86.79946995204934,190.22132994224043
2023-11-08 00:00:00+00:00,88.94999694824219,88.94999694824219,88.54157148088727,88.03191032409669,89.29889018547371,86.76493046271966,140.19349799235948
2023-11-09 00:00:00+00:00,89.05000305175781,89.05000305175781,88.65071432931083,88.06846046447754,89.41027810665507,86.72664282230001,135.87858639122928
2023-11-10 00:00:00+00:00,88.73799896240234,88.73799896240234,88.75857107979911,88.12306022644043,89.48126676060365,86.76485369227721,81.20378206290677
2023-11-13 00:00:00+00:00,87.9352035522461,87.9352035522461,88.7426005772182,88.19191055297851,89.33936812062728,87.04445298532974,-38.0499425639477
2023-11-14 00:00:00+00:00,88.94000244140625,88.94000244140625,88.8348868233817,88.251460647583,89.42544868277919,87.07747261238681,97.46101341590045
2023-11-15 00:00:00+00:00,90.16600036621094,90.16600036621094,88.9858867100307,88.3623607635498,89.80414866144602,86.92057286565358,212.43833710391846
2023-11-16 00:00:00+00:00,90.1259994506836,90.1259994506836,89.12931496756417,88.4865608215332,90.08636737995984,86.88675426310657,173.25133737266236
2023-11-17 00:00:00+00:00,90.13099670410156,90.13099670410156,89.29802921840123,88.59806060791016,90.33130853917875,86.86481267664156,147.0557560334578
2023-11-20 00:00:00+00:00,89.47319793701172,89.47319793701172,89.35848563058036,88.66962051391602,90.4242504912199,86.91499053661214,75.35782383011909
2023-11-21 00:00:00+00:00,91.11799621582031,91.11799621582031,89.69848523821149,88.80132026672364,90.8654062875834,86.73723424586387,188.99313599774172
2023-11-22 00:00:00+00:00,90.82599639892578,90.82599639892578,90.11145564488002,88.9497200012207,91.1504929107674,86.748947091674,145.88901445380787
2023-11-23 00:00:00+00:00,90.88300323486328,90.88300323486328,90.38902718680245,89.09677009582519,91.40445835387237,86.78908183777801,131.10070584210854
2023-11-24 00:00:00+00:00,90.8030014038086,90.8030014038086,90.4800273350307,89.24192008972167,91.59735586611238,86.88648431333097,108.51206498652151
2023-11-27 00:00:00+00:00,91.0979995727539,91.0979995727539,90.61888449532645,89.45391998291015,91.66472855927975,87.24311140654055,114.90336890337994
2023-11-28 00:00:00+00:00,91.19599914550781,91.19599914550781,90.77102770124164,89.5994197845459,91.86884402472768,87.32999554436412,106.94968923139994
2023-11-29 00:00:00+00:00,91.56300354003906,91.56300354003906,91.06957135881696,89.77841987609864,92.07559862305438,87.4812411291429,117.49419929121875
2023-11-30 00:00:00+00:00,91.21399688720703,91.21399688720703,91.08328574044364,89.93676986694337,92.16706158535983,87.7064781485269,86.71343406434778
2023-12-01 00:00:00+00:00,90.6510009765625,90.6510009765625,91.05828639439174,90.0546199798584,92.16530016494227,87.94393979477454,43.5972334953709
2023-12-04 00:00:00+00:00,89.74700164794922,89.74700164794922,90.89600045340401,90.08652000427246,92.15590554040467,88.01713446814024,-25.90728489004298
2023-12-05 00:00:00+00:00,90.302001953125,90.302001953125,90.82442910330636,90.14552001953125,92.16582276578978,88.12521727327271,12.692266921522148
2023-12-06 00:00:00+00:00,89.86199951171875,89.86199951171875,90.64785766601562,90.19112014770508,92.1376274741553,88.24461282125486,-28.337787132068932
2023-12-07 00:00:00+00:00,89.66699981689453,89.66699981689453,90.42942919049945,90.22196998596192,92.1110383060737,88.33290166585014,-49.766640993499095
2023-12-08 00:00:00+00:00,89.87200164794922,89.87200164794922,90.18785749162946,90.27867012023925,92.04423313138466,88.51310710909385,-39.478745479952835
2023-12-11 00:00:00+00:00,88.90950012207031,88.90950012207031,89.85864366803851,90.32738494873047,91.85895372020416,88.79581617725678,-147.5687620644778
2023-12-12 00:00:00+00:00,89.62999725341797,89.62999725341797,89.71278599330357,90.36188468933105,91.78941870715728,88.93435067150482,-80.05285343654619
2023-12-13 00:00:00+00:00,89.96800231933594,89.96800231933594,89.74435751778739,90.3519847869873,91.78795986441824,88.91600970955636,-41.39436494349573
2023-12-14 00:00:00+00:00,90.55699920654297,90.55699920654297,89.7807856968471,90.37353477478027,91.80816581187196,88.93890373768858,19.81156111390944
2023-12-15 00:00:00+00:00,91.48699951171875,91.48699951171875,90.01292855398995,90.44133491516114,91.95376282270797,88.9289070076143,106.5703223089504
2023-12-18 00:00:00+00:00,90.04139709472656,90.04139709472656,90.06641387939453,90.46974487304688,91.92590058127413,89.01358916481962,-45.84592078406582
2023-12-19 00:00:00+00:00,90.67400360107422,90.67400360107422,90.18098558698382,90.44754524230957,91.87535071511583,89.01973976950332,25.040984176181638
2023-12-20 00:00:00+00:00,91.14900207519531,91.14900207519531,90.50091443743024,90.46369552612305,91.91661165011547,89.01077940213062,73.99490043995598
2023-12-21 00:00:00+00:00,90.95899963378906,90.95899963378906,90.6907719203404,90.46749534606934,91.92541769132471,89.00957300081397,52.7770846713729
2023-12-22 00:00:00+00:00,91.31700134277344,91.31700134277344,90.88348606654576,90.49319534301758,91.99352441285663,88.99286627317852,85.28202159127227
2023-12-25 00:00:00+00:00,90.67019653320312,90.67019653320312,90.89965711321149,90.47180519104003,91.94782974172426,88.9957806403558,21.170735299497
2023-12-26 00:00:00+00:00,90.67019653320312,90.67019653320312,90.78297097342355,90.44551506042481,91.88551937870484,89.00551074214478,24.920025427362013
2023-12-27 00:00:00+00:00,90.67019653320312,90.67019653320312,90.87279946463448,90.400874710083,91.747332450247,89.054416969919,32.01084144059937
2023-12-28 00:00:00+00:00,92.41500091552734,92.41500091552734,91.12151336669922,90.46092491149902,92.04604793720434,88.8758018857937,211.84383814496604
2023-12-29 00:00:00+00:00,91.89700317382812,91.89700317382812,91.2283706665039,90.52322502136231,92.23285638037669,88.81359366234793,136.4881074506672
2024-01-01 00:00:00+00:00,91.79000091552734,91.79000091552734,91.34708513532367,90.62537498474121,92.38318422012091,88.86756574936152,113.85292570514976
2024-01-02 00:00:00+00:00,91.14199829101562,91.14199829101562,91.32208469935826,90.66737480163575,92.43277578746007,88.90197381581142,46.31307985478137
2024-01-03 00:00:00+00:00,91.05799865722656,91.05799865722656,91.37748500279018,90.72717475891113,92.45840370997179,88.99594580785048,33.06867450090367
2024-01-04 00:00:00+00:00,90.9800033569336,90.9800033569336,91.42174312046596,90.79282493591309,92.45289674553274,89.13275312629344,19.91548409131974
2024-01-05 00:00:00+00:00,91.03600311279297,91.03600311279297,91.4740012032645,90.85102500915528,92.45586686657118,89.24618315173937,21.01282766202205
2024-01-08 00:00:00+00:00,89.75569915771484,89.75569915771484,91.09410095214844,90.8933349609375,92.31705320501821,89.46961671685678,-140.36240094011498
2024-01-09 00:00:00+00:00,90.85800170898438,90.85800170898438,90.94567217145648,90.95473518371583,92.24909146032739,89.66037890710426,-13.640021207089523
2024-01-10 00:00:00+00:00,90.8030014038086,90.8030014038086,90.80467224121094,90.99648513793946,92.20804972292709,89.78492055295183,-29.840353058033106
2024-01-11 00:00:00+00:00,91.04100036621094,91.04100036621094,90.79024396623883,91.02068519592285,92.21449311467049,89.82687727717521,3.2831353619047183
2024-01-12 00:00:00+00:00,91.14399719238281,91.14399719238281,90.80252947126117,91.00353507995605,92.17884840215956,89.82822175775254,23.68476827922645
2024-01-15 00:00:00+00:00,90.66300201416016,90.66300201416016,90.75724356515067,91.03461532592773,92.13316942903386,89.9360612228216,-68.00774628812007
2024-01-16 00:00:00+00:00,90.64800262451172,90.64800262451172,90.70181492396763,91.0333152770996,92.13372621183922,89.93290434235999,-70.26406221739813
2024-01-17 00:00:00+00:00,90.31300354003906,90.31300354003906,90.78142983572823,90.9915153503418,92.13605073811902,89.84697996256457,-115.5002439321041
2024-01-18 00:00:00+00:00,90.44200134277344,90.44200134277344,90.72200121198382,90.96566543579101,92.13634764508055,89.79498322650147,-83.85294212865732
2024-01-19 00:00:00+00:00,90.38600158691406,90.38600158691406,90.66242980957031,90.91911544799805,92.10491699328625,89.73331390270985,-84.00189483110421
2024-01-22 00:00:00+00:00,89.43720245361328,89.43720245361328,90.43331582205636,90.85746574401855,92.21371342940922,89.50121805862788,-197.82133444062507
2024-01-23 00:00:00+00:00,90.30599975585938,90.30599975585938,90.31360190255302,90.83925590515136,92.21571971841011,89.46279209189261,-71.5523346147647
2024-01-24 00:00:00+00:00,90.28299713134766,90.28299713134766,90.25931549072266,90.8198959350586,92.21710718549181,89.42268468462538,-69.3392452458374
2024-01-25 00:00:00+00:00,90.34600067138672,90.34600067138672,90.21617235456195,90.71644592285156,91.90756439712186,89.52532744858127,-53.86865832592785
2024-01-26 00:00:00+00:00,90.0999984741211,90.0999984741211,90.1857430594308,90.62659568786621,91.70888916236495,89.54430221336747,-82.20778310875082
2024-01-29 00:00:00+00:00,90.1240005493164,90.1240005493164,90.14031437465123,90.54329566955566,91.49742997787816,89.58916136123317,-70.94578392768517
2024-01-30 00:00:00+00:00,90.0250015258789,90.0250015258789,90.0887429373605,90.48744583129883,91.42463852886577,89.55025313373189,-80.20196867857983
2024-01-31 00:00:00+00:00,90.04900360107422,90.04900360107422,90.17614310128349,90.4369960784912,91.35326606107493,89.52072609590748,-70.2493890296666
2024-02-01 00:00:00+00:00,89.61799621582031,89.61799621582031,90.0778568812779,90.36889572143555,91.3171369113473,89.4206545315238,-135.26248379427483
2024-02-02 00:00:00+00:00,90.08399963378906,90.08399963378906,90.04942866734096,90.32129554748535,91.22297052809418,89.41962056687652,-45.99628492028292
2024-02-05 00:00:00+00:00,89.21820068359375,89.21820068359375,89.88831438337054,90.2944206237793,91.29382130553066,89.29501994202795,-193.31863801250543
2024-02-06 00:00:00+00:00,89.12100219726562,89.12100219726562,89.74845777239118,90.20757064819335,91.29846472686162,89.11667656952508,-177.0348676225904
2024-02-07 00:00:00+00:00,89.26100158691406,89.26100158691406,89.6251722063337,90.13047065734864,91.26140450649346,88.99953680820381,-135.83439041389673
2024-02-08 00:00:00+00:00,89.4010009765625,89.4010009765625,89.53602927071708,90.04847068786621,91.13851035662627,88.95843101910616,-101.37569495579974
2024-02-09 00:00:00+00:00,89.27799987792969,89.27799987792969,89.42588588169643,89.95517082214356,90.96702013747748,88.94332150680964,-103.73825787097337
2024-02-12 00:00:00+00:00,89.44400024414062,89.44400024414062,89.40102931431362,89.89422073364258,90.87285646751226,88.9155849997729,-68.5993566147526
2024-02-13 00:00:00+00:00,89.30999755859375,89.30999755859375,89.29045758928571,89.82732048034669,90.77131247680832,88.88332848388505,-79.14706382982298
2024-02-14 00:00:00+00:00,88.86199951171875,88.86199951171875,89.23957170758929,89.75477027893066,90.7624784789738,88.74706207888752,-129.4630151308338
2024-02-15 00:00:00+00:00,89.03600311279297,89.03600311279297,89.22742898123605,89.68447036743164,90.6864692413604,88.68247149350289,-95.1647428745744
2024-02-16 00:00:00+00:00,89.35700225830078,89.35700225830078,89.24114336286273,89.63302040100098,90.58791423479212,88.67812656720983,-43.26806929923386
2024-02-19 00:00:00+00:00,89.37799835205078,89.37799835205078,89.23785727364677,89.63006019592285,90.58787260819729,88.67224778364842,-39.2939207752635
2024-02-20 00:00:00+00:00,89.40299987792969,89.40299987792969,89.2557144165039,89.58491020202636,90.4923720865791,88.67744831747363,-30.704370559984564
2024-02-21 00:00:00+00:00,89.47799682617188,89.47799682617188,89.2605710710798,89.54466018676757,90.3911100393042,88.69821033423095,-12.577828706920553
2024-02-22 00:00:00+00:00,89.67500305175781,89.67500305175781,89.31271471296039,89.51111030578613,90.27277029706119,88.74945031451108,35.277263393809285
2024-02-23 00:00:00+00:00,89.61100006103516,89.61100006103516,89.41971479143415,89.48666038513184,90.19848989487446,88.77483087538923,29.82429870249794
2024-02-26 00:00:00+00:00,89.61100006103516,89.61100006103516,89.50185721261161,89.46101036071778,90.11037123468525,88.81164948675031,40.59945554730705
2024-02-27 00:00:00+00:00,89.81300354003906,89.81300354003906,89.56700025285993,89.45041046142578,90.06710732351877,88.83371359933278,103.49219580720698
2024-02-28 00:00:00+00:00,89.8239974975586,89.8239974975586,89.6307144165039,89.43916015625,90.01685402583641,88.86146628666359,116.32362067283745
2024-02-29 00:00:00+00:00,89.77799987792969,89.77799987792969,89.68428584507534,89.44716033935546,90.03952730336557,88.85479337534535,96.03255962588001
2024-03-01 00:00:00+00:00,89.5270004272461,89.5270004272461,89.6912863595145,89.41931037902832,89.93272335369375,88.90589740436289,36.12775267226492
2024-03-04 00:00:00+00:00,89.70899963378906,89.70899963378906,89.6961430140904,89.44385032653808,89.96366745356922,88.92403319950695,87.012740707359
2024-03-05 00:00:00+00:00,89.93099975585938,89.93099975585938,89.74185725620815,89.48435020446777,90.02409197821417,88.94460843072137,140.46563548683824
2024-03-06 00:00:00+00:00,89.927001953125,89.927001953125,89.78700038364956,89.51765022277831,90.08103356563493,88.9542668799217,122.40444451288646
2024-03-07 00:00:00+00:00,90.2760009765625,90.2760009765625,89.85314287458148,89.56140022277832,90.21527311021808,88.90752733533856,187.48513131234355
2024-03-08 00:00:00+00:00,90.5979995727539,90.5979995727539,89.96371459960938,89.62740020751953,90.4138598057865,88.84094060925256,224.33273749160065
2024-03-11 00:00:00+00:00,90.4260025024414,90.4260025024414,90.05628640311105,89.67650032043457,90.53414427560313,88.81885636526602,156.46398676473663
2024-03-12 00:00:00+00:00,90.4010009765625,90.4010009765625,90.18114362444196,89.73105049133301,90.6284080137132,88.83369296895282,131.57365874726946
2024-03-13 00:00:00+00:00,90.37999725341797,90.37999725341797,90.2770004272461,89.80695037841797,90.64995333424478,88.96394742259115,115.2971006717474
2024-03-14 00:00:00+00:00,90.65599822998047,90.65599822998047,90.38057163783482,89.88795013427735,90.73036643099874,89.04553383755595,146.65522206547004
2024-03-15 00:00:00+00:00,90.1709976196289,90.1709976196289,90.4154281616211,89.92864990234375,90.74118208343408,89.11611772125342,47.38261931238892
2024-03-18 00:00:00+00:00,89.3010025024414,89.3010025024414,90.27614266531808,89.92480010986328,90.74896390310516,89.1006363166214,-120.79276493850669
2024-03-19 00:00:00+00:00,89.98200225830078,89.98200225830078,90.18814304896763,89.95375022888183,90.740569637955,89.16693081980866,5.777515455387446
2024-03-20 00:00:00+00:00,90.12899780273438,90.12899780273438,90.14571380615234,89.98630027770996,90.74355751902296,89.22904303639696,30.233237042292902
2024-03-21 00:00:00+00:00,90.71299743652344,90.71299743652344,90.1902847290039,90.03819999694824,90.84620523349022,89.23019476040625,132.0726803252604
2024-03-22 00:00:00+00:00,90.34100341796875,90.34100341796875,90.18471418108258,90.07470016479492,90.8672561999791,89.28214412961074,53.09085322820139
2024-03-25 00:00:00+00:00,90.25299835205078,90.25299835205078,90.12714276994977,90.1068000793457,90.87180485323879,89.34179530545262,30.754045872277423
2024-03-26 00:00:00+00:00,90.3280029296875,90.3280029296875,90.14957209995815,90.13255004882812,90.8905538705516,89.37454622710464,42.237953352670274
2024-03-27 00:00:00+00:00,90.10199737548828,90.10199737548828,90.26399993896484,90.14645004272461,90.89070114814918,89.40219893730004,-10.10730500633821
2024-03-28 00:00:00+00:00,90.06500244140625,90.06500244140625,90.27585710797992,90.16080017089844,90.8859616087355,89.43563873306138,-23.02112794066544
2024-03-29 00:00:00+00:00,89.86399841308594,89.86399841308594,90.23800005231585,90.17765007019042,90.85487996401284,89.50042017636801,-80.56290831061223
2024-04-01 00:00:00+00:00,89.86799621582031,89.86799621582031,90.1172855922154,90.18559989929199,90.84311193168045,89.52808786690352,-84.15563018499697
2024-04-02 00:00:00+00:00,88.91960144042969,88.91960144042969,89.91422816685268,90.13502998352051,90.9983545712171,89.27170539582391,-265.00107645643686
2024-04-03 00:00:00+00:00,89.66200256347656,89.66200256347656,89.82980019705636,90.12178001403808,91.00641879581164,89.23714123226452,-95.46962479538037
2024-04-04 00:00:00+00:00,90.11799621582031,90.11799621582031,89.79979923793248,90.11387977600097,90.995536633008,89.23222291899394,0.8719141825083286
2024-04-05 00:00:00+00:00,90.33100128173828,90.33100128173828,89.83251408168248,90.1005298614502,90.95910514772218,89.24195457517821,50.507035319612534
2024-04-08 00:00:00+00:00,89.23760223388672,89.23760223388672,89.71431405203683,90.04110984802246,90.96671822501443,89.11550147103048,-155.10697064833698
2024-04-09 00:00:00+00:00,90.36699676513672,90.36699676513672,89.78617095947266,90.03940963745117,90.96235566026974,89.11646361463261,63.45522278048039
2024-04-10 00:00:00+00:00,90.26899719238281,90.26899719238281,89.8434568132673,90.03385963439942,90.94948814278223,89.11823112601661,46.067305683412705
2024-04-11 00:00:00+00:00,89.52899932861328,89.52899932861328,89.93051365443638,89.97750968933106,90.87035907316834,89.08466030549377,-86.3840987950502
2024-04-12 00:00:00+00:00,89.30699920654297,89.30699920654297,89.87979888916016,89.93430976867675,90.87030652654398,88.99831301080953,-110.45338859303959
2024-04-15 00:00:00+00:00,88.88899993896484,88.88899993896484,89.70422799246651,89.91370964050293,90.92361160677339,88.90380767423247,-169.3674386580817
2024-04-16 00:00:00+00:00,88.64399719238281,88.64399719238281,89.46322740827289,89.84680938720703,91.0041682091951,88.68945056521896,-169.19103707650595
2024-04-17 00:00:00+00:00,88.77899932861328,88.77899932861328,89.39771270751953,89.77930946350098,91.0217171920523,88.53690173494967,-126.60692477889187
2024-04-18 00:00:00+00:00,89.10700225830078,89.10700225830078,89.21771349225726,89.69900970458984,90.89402155658149,88.50399785259819,-75.65275405776669
2024-04-19 00:00:00+00:00,88.86199951171875,88.86199951171875,89.01671382359096,89.62505950927735,90.83574098832511,88.41437803022959,-95.06163440451901
2024-04-22 00:00:00+00:00,87.87940216064453,87.87940216064453,88.78105708530971,89.50637969970703,90.90815490897019,88.10460449044386,-182.82246636707018
2024-04-23 00:00:00+00:00,88.74500274658203,88.74500274658203,88.70077187674386,89.42722969055175,90.8123354935345,88.042123887569,-77.05264790561928
2024-04-24 00:00:00+00:00,89.05000305175781,89.05000305175781,88.72377232142857,89.37462997436523,90.7314540378498,88.01780591088067,-37.95926624009942
2024-04-25 00:00:00+00:00,89.08999633789062,89.08999633789062,88.78748648507255,89.32587966918945,90.64787856481053,88.00388077356837,-29.116273261672326
2024-04-26 00:00:00+00:00,89.28500366210938,89.28500366210938,88.85977281842914,89.29692993164062,90.59444354170613,87.99941632157511,-1.5664996749144986
2024-04-29 00:00:00+00:00,89.09600067138672,89.09600067138672,88.8582011631557,89.25833015441894,90.52998713068573,87.98667317815216,-22.539398939474083
2024-04-30 00:00:00+00:00,89.34400177001953,89.34400177001953,88.92705862862724,89.27955017089843,90.54153492034077,88.0175654214561,9.14976741082936
2024-05-01 00:00:00+00:00,88.98300170898438,88.98300170898438,89.08471570696149,89.24560012817383,90.50077847254303,87.99042178380463,-38.180630445801384
2024-05-02 00:00:00+00:00,88.97799682617188,88.97799682617188,89.11800057547433,89.1886001586914,90.3788280780329,87.9983722393499,-33.74404343224375
2024-05-03 00:00:00+00:00,89.35399627685547,89.35399627685547,89.16142817905971,89.13974990844727,90.2063332864787,88.07316653041585,39.957205122862625
2024-05-06 00:00:00+00:00,88.65499877929688,88.65499877929688,89.09928567068917,89.11061973571778,90.1975795448082,88.02365992662735,-82.52531614455255
2024-05-07 00:00:00+00:00,89.78900146484375,89.78900146484375,89.17128535679409,89.08171997070312,90.05256358955354,88.1108763518527,140.63505499956878
2024-05-08 00:00:00+00:00,89.64900207519531,89.64900207519531,89.25028555733817,89.05072021484375,89.89302462486712,88.20841580482038,131.08139054792485
2024-05-09 00:00:00+00:00,89.62200164794922,89.62200164794922,89.28999982561383,89.05537033081055,89.90973294450949,88.20100771711161,122.27817277938166
2024-05-10 00:00:00+00:00,89.91300201416016,89.91300201416016,89.42285701206752,89.0856704711914,90.01711491285478,88.15422602952803,162.58992374286683
2024-05-13 00:00:00+00:00,89.00469970703125,89.00469970703125,89.42667170933315,89.09145545959473,90.01918661361199,88.16372430557746,-17.337734377218556
2024-05-14 00:00:00+00:00,90.0530014038086,90.0530014038086,89.52652958461216,89.16190567016602,90.15803938087852,88.16577195945352,159.96268742058908
2024-05-15 00:00:00+00:00,90.25700378417969,90.25700378417969,89.75538744245257,89.23580589294434,90.32708606923816,88.14452571665052,164.29484805431898
2024-05-16 00:00:00+00:00,90.72599792480469,90.72599792480469,89.88924407958984,89.31675567626954,90.59241967898643,88.04109167355264,193.46267139744248
2024-05-17 00:00:00+00:00,90.62799835205078,90.62799835205078,90.0291006905692,89.40505561828613,90.78813990369376,88.0219713328785,151.0767217878563
2024-05-20 00:00:00+00:00,89.31079864501953,89.31079864501953,89.9846431187221,89.47662544250488,90.66119298757813,88.29205789743163,-22.91689071926684
2024-05-21 00:00:00+00:00,90.39399719238281,90.39399719238281,90.05335671561105,89.55907516479492,90.75868398710371,88.35946634248613,111.33787017637451
2024-05-22 00:00:00+00:00,90.3550033569336,90.3550033569336,90.24625723702567,89.62432518005372,90.84904747142035,88.39960288868708,94.67660266602405
2024-05-23 00:00:00+00:00,90.052001953125,90.052001953125,90.24611445835659,89.67242546081543,90.88428481105107,88.46056611057979,49.470610814285656
2024-05-24 00:00:00+00:00,89.99299621582031,89.99299621582031,90.2083990914481,89.70782508850098,90.91337994556677,88.50227023143519,37.41112431448512
2024-05-27 00:00:00+00:00,89.10479736328125,89.10479736328125,89.97679901123047,89.7082649230957,90.91288597200806,88.50364387418334,-79.23648269944734
2024-05-28 00:00:00+00:00,90.21099853515625,90.21099853515625,89.91722760881696,89.75161476135254,90.9634207784858,88.53980874421929,60.01204330216677
2024-05-29 00:00:00+00:00,90.15899658203125,90.15899658203125,90.03839874267578,89.81041450500489,90.97852556555827,88.6423034444515,48.148979213155194
2024-05-30 00:00:00+00:00,90.01599884033203,90.01599884033203,89.9843989780971,89.8623146057129,90.96511197740644,88.75951723401936,23.23679376842214
2024-05-31 00:00:00+00:00,90.15699768066406,90.15699768066406,89.95611245291573,89.90246467590332,90.98563543396328,88.81929391784335,40.57641677564984
2024-06-03 00:00:00+00:00,90.4280014038086,90.4280014038086,90.00982666015625,89.99111480712891,90.92422736948842,89.0580022447694,82.17172265070484
2024-06-04 00:00:00+00:00,90.53399658203125,90.53399658203125,90.08711242675781,90.02836456298829,90.98664596752316,89.07008315845341,93.28263988764492
2024-06-05 00:00:00+00:00,90.92400360107422,90.92400360107422,90.3469990321568,90.09211463928223,91.11180627313063,89.07242300543383,147.50847976229198
2024-06-06 00:00:00+00:00,90.46600341796875,90.46600341796875,90.38342830113002,90.1343147277832,91.14187374039318,89.12675571517323,60.96285614285383
2024-06-07 00:00:00+00:00,90.83699798583984,90.83699798583984,90.48028564453125,90.18051452636719,91.2292408761682,89.13178817656618,115.9554697231064
2024-06-10 00:00:00+00:00,89.84420013427734,89.84420013427734,90.45574297223773,90.2224895477295,91.1308723649246,89.31410673053439,-75.8678517396441
2024-06-11 00:00:00+00:00,89.87100219726562,89.87100219726562,90.41488647460938,90.21338958740235,91.1325044726422,89.2942747021625,-66.83779205063819
2024-06-12 00:00:00+00:00,89.71700286865234,89.71700286865234,90.31331525530133,90.18638954162597,91.1314693595007,89.24130972375124,-85.98944689677094
2024-06-13 00:00:00+00:00,90.24500274658203,90.24500274658203,90.27203042166573,90.16233978271484,91.07347277638773,89.25120678904194,16.215075584450517
2024-06-14 00:00:00+00:00,89.60900115966797,89.60900115966797,90.08417293003627,90.1113899230957,91.02683675588592,89.19594309030548,-96.11297610782604
2024-06-17 00:00:00+00:00,88.37229919433594,88.37229919433594,89.78507232666016,90.06446495056153,91.21796350984623,88.91096639127683,-281.96526742409304
2024-06-18 00:00:00+00:00,89.62999725341797,89.62999725341797,89.61264365059989,90.02626495361328,91.18440691254358,88.86812299468298,-64.76407937538666
2024-06-19 00:00:00+00:00,89.4540023803711,89.4540023803711,89.55690111432757,89.98121490478516,91.15549776883844,88.80693204073188,-82.75030263709012
2024-06-20 00:00:00+00:00,89.61100006103516,89.61100006103516,89.51975795200893,89.95916481018067,91.14436212919306,88.77396749116828,-52.52327288852151
2024-06-21 00:00:00+00:00,89.39700317382812,89.39700317382812,89.47404370989118,89.92936515808105,91.14066380957661,88.7180665065855,-75.78086373747567
2024-06-24 00:00:00+00:00,88.19149780273438,88.19149780273438,89.18068586077008,89.88370018005371,91.28053691481435,88.48686344529307,-219.48169055060046
